time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2014-01-20,1.00E-08,4.614133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-21,1.00E-08,4.64484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-22,1.00E-08,4.675546667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-23,1.00E-08,4.706253333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-24,1.00E-08,4.73696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-25,1.00E-08,4.767666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-26,1.00E-08,4.798373333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-27,1.00E-08,4.82908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28,1.00E-08,4.859786667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-29,1.00E-08,4.890493333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-30,1.00E-08,4.9212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-31,1.00E-08,4.951906667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-01,1.00E-08,4.982613333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-02,1.00E-08,5.01332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-03,1.00E-08,5.044026667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-04,1.00E-08,5.074733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-05,1.00E-08,5.10544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-06,1.00E-08,5.136146667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-07,1.00E-08,5.166853333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-08,1.00E-08,5.19756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-09,1.00E-08,5.228266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-10,1.00E-08,5.258973333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-11,1.00E-08,5.28968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-12,1.00E-08,5.320386667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-13,1.00E-08,5.351093333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-14,1.00E-08,5.3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-15,1.00E-08,5.412506667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-16,1.00E-08,5.443213333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-17,1.00E-08,5.47392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-18,1.00E-08,5.504626667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-19,1.00E-08,5.535333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-20,1.00E-08,5.56604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-21,1.00E-08,5.596746667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-22,1.00E-08,5.627453333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-23,1.00E-08,5.65816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-24,1.00E-08,5.688866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-25,1.00E-08,5.719573333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-26,1.00E-08,5.75028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-27,1.00E-08,5.780986667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-28,1.00E-08,5.811693333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01,1.00E-08,5.8424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-02,1.00E-08,5.873106667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-03,1.00E-08,5.903813333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-04,1.00E-08,5.93452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-05,1.00E-08,5.965226667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-06,1.00E-08,5.995933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-07,1.00E-08,6.02664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-08,1.00E-08,6.057346667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-09,1.00E-08,6.088053333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-10,1.00E-08,6.11876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-11,1.00E-08,6.149466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-12,1.00E-08,6.180173333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-13,1.00E-08,6.21088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-14,1.00E-08,6.241586667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-15,1.00E-08,6.272293333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-16,1.00E-08,6.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-17,1.00E-08,6.333706667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-18,1.00E-08,6.364413333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-19,1.00E-08,6.39512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-20,1.00E-08,6.425826667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-21,1.00E-08,6.456533333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-22,1.00E-08,6.48724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-23,1.00E-08,6.517946667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-24,1.00E-08,6.548653333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-25,1.00E-08,6.57936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-26,1.00E-08,6.610066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-27,1.00E-08,6.640773333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-28,1.00E-08,6.67148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-29,1.00E-08,6.702186667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-30,1.00E-08,6.732893333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-31,1.00E-08,6.7636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-01,1.00E-08,6.794306667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-02,1.00E-08,6.825013333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-03,1.00E-08,6.85572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-04,1.00E-08,6.886426667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-05,1.00E-08,6.917133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-06,1.00E-08,6.94784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-07,1.00E-08,6.978546667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-08,1.00E-08,7.009253333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-09,1.00E-08,7.03996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-10,1.00E-08,7.070666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-11,1.00E-08,7.101373333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-12,1.00E-08,7.13208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-13,1.00E-08,7.162786667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-14,1.00E-08,7.193493333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-15,1.00E-08,7.2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-16,1.00E-08,7.254906667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-17,1.00E-08,7.285613333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-18,1.00E-08,7.31632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-19,1.00E-08,7.347026667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-20,1.00E-08,7.377733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-21,1.00E-08,7.40844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-22,1.00E-08,7.439146667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-23,1.00E-08,7.469853333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-24,1.00E-08,7.50056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-25,1.00E-08,7.531266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-26,1.00E-08,7.561973333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-27,1.00E-08,7.59268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-28,1.00E-08,7.623386667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-29,1.00E-08,7.654093333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-30,1.00E-08,7.6848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01,1.00E-08,7.715506667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-02,1.00E-08,7.746213333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-03,1.00E-08,7.77692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-04,1.00E-08,7.807626667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-05,1.00E-08,7.838333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-06,1.00E-08,7.886737805,0,1066990800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-07,1.00E-08,8.1878,0,1066990800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-08,1.00E-08,8.346658065,0,1066990800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-09,1.00E-08,8.427622581,0,1066990800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-10,1.00E-08,8.560134483,0,180843333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-11,1.00E-08,8.633694164,0,180843333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-12,1.00E-08,8.707253846,0,180843333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-13,1.00E-08,8.773260256,0,180843333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-14,1.00E-08,8.839266667,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-15,1.00E-08,8.90889375,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-16,1.00E-08,8.967551794,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-17,1.00E-08,9.026209838,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-18,1.00E-08,9.084867882,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-19,1.00E-08,9.143525926,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-20,1.00E-08,9.200400617,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-21,1.00E-08,9.257275309,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-22,1.00E-08,9.31415,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-23,1.00E-08,9.363446053,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-24,1.00E-08,9.412742105,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-25,1.00E-08,9.462038158,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-26,1.00E-08,9.511334211,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-27,1.00E-08,9.556138847,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-28,1.00E-08,9.600943484,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-29,1.00E-08,9.64574812,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-30,1.00E-08,9.690552757,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-31,1.00E-08,9.735357393,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,1.00E-08,9.78016203,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-02,1.00E-08,9.824966667,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-03,1.00E-08,9.8343125,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-04,1.00E-08,9.79245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-05,1.00E-08,9.75523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-06,1.00E-08,9.761565517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-07,1.00E-08,9.765395639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-08,1.00E-08,9.769225761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-09,1.00E-08,9.773055882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-10,1.00E-08,9.764702911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-11,1.00E-08,9.756349941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-12,1.00E-08,9.74799697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-13,1.00E-08,9.76804697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-14,1.00E-08,9.78809697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-15,1.00E-08,9.80814697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-16,1.00E-08,9.82819697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-17,1.00E-08,9.851595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-18,1.00E-08,9.874994392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-19,1.00E-08,9.898393103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-20,1.00E-08,9.891386739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-21,1.00E-08,9.884380375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22,1.00E-08,9.877374011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23,1.00E-08,9.870367647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24,1.00E-08,9.862105699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25,1.00E-08,9.85384375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-26,1.00E-08,9.876865232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-27,1.00E-08,9.899886714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-28,1.00E-08,9.922908196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-29,1.00E-08,9.945929677,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-30,1.00E-08,10.111568,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-01,1.00E-08,10.21252759,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-02,1.00E-08,10.2938125,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-03,1.00E-08,10.33266864,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-04,1.00E-08,10.37152479,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-05,1.00E-08,10.41038093,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-06,1.00E-08,10.44923708,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-07,1.00E-08,10.48809322,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-08,1.00E-08,10.54430145,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-09,1.00E-08,10.60050968,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-10,1.00E-08,10.64027326,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-11,1.00E-08,10.68003684,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-12,1.00E-08,10.71980042,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-13,1.00E-08,10.759564,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-14,1.00E-08,10.79932759,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-15,1.00E-08,10.83501009,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-16,1.00E-08,10.87069259,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-17,1.00E-08,10.89546407,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-18,1.00E-08,10.92023556,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-19,1.00E-08,10.94500704,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-20,1.00E-08,10.96977852,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,1.00E-08,10.99455,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-22,1.00E-08,11.02953333,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-23,1.00E-08,11.06451667,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-24,1.00E-08,11.0961641,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-25,1.00E-08,11.12781154,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-26,1.00E-08,11.15945897,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-27,1.00E-08,11.19110641,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-28,1.00E-08,11.22275385,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-29,1.00E-08,11.2455951,0,723373333.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-30,1.00E-08,11.26843636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-31,1.00E-08,11.27861855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-01,1.00E-08,11.28880074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-02,1.00E-08,11.29898293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-03,1.00E-08,11.28562861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-04,1.00E-08,11.27227429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-05,1.00E-08,11.26939926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-06,1.00E-08,11.26652424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-07,1.00E-08,11.25690715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-08,1.00E-08,11.24729006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-09,1.00E-08,11.23767297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-10,1.00E-08,11.21790484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-11,1.00E-08,11.23512414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-12,1.00E-08,11.22462278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-13,1.00E-08,11.21412143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-14,1.00E-08,11.20483714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-15,1.00E-08,11.19555286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-16,1.00E-08,11.18626857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-17,1.00E-08,11.17698429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-18,1.00E-08,11.1677,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-19,1.00E-08,11.23461364,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-20,1.00E-08,11.32316825,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-21,1.00E-08,11.41172286,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-22,1.00E-08,11.45973117,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-23,1.00E-08,11.50773948,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-24,1.00E-08,11.55574779,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-25,1.00E-08,11.6037561,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-26,1.00E-08,11.64645183,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-27,1.00E-08,11.68914755,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-28,1.00E-08,11.73184328,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-29,1.00E-08,11.77453901,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-30,1.00E-08,11.81723474,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-31,1.00E-08,11.85993046,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-01,1.00E-08,11.90262619,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-02,1.00E-08,11.94532192,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-03,1.00E-08,11.98801765,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-04,1.00E-08,12.02003812,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-05,1.00E-08,12.05205859,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-06,1.00E-08,12.08407906,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-07,1.00E-08,12.11609953,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-08,1.00E-08,12.14812,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-09,1.00E-08,12.1810381,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-10,1.00E-08,12.21395619,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-11,1.00E-08,12.24687429,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-12,1.00E-08,12.27979238,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-13,1.00E-08,12.31271048,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-14,1.00E-08,12.34562857,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-15,1.00E-08,12.37854667,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-16,1.00E-08,12.42486683,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-17,1.00E-08,12.47118699,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-18,1.00E-08,12.51750715,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-19,1.00E-08,12.56382732,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-20,1.00E-08,12.61014748,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-21,1.00E-08,12.65646764,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-22,1.00E-08,12.7027878,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-23,1.00E-08,12.74211696,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-24,1.00E-08,12.78144612,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-25,1.00E-08,12.82077527,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-26,1.00E-08,12.86010443,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-27,1.00E-08,12.89943358,0,904231800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
