time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,CAR_ch4,SIL_rsi
2015-02-10,0.0189,5.2914,0,372.8592,2.4587,0.3568,0.0307,21.0542,189.3954352,21.0542,4.386,0.8772,0.2711,0.6325,0.0307,110.3085,0.8612,126.3866
2015-02-11,0.0182,5.3229,0,372.5572,2.4678,0.3618,0.0308,21.0865,189.7975325,21.0865,4.405,0.881,0.2704,0.6309,0.0308,110.3272,0.8602,126.3866
2015-02-12,0.018,5.3544,0,372.2556,2.4769,0.3667,0.031,21.1189,190.4437881,21.1189,4.424,0.8848,0.2696,0.6292,0.031,110.3458,0.8593,126.3866
2015-02-13,0.0191,5.3859,0,371.9543,2.486,0.3717,0.0311,21.1513,191.6271202,21.1513,4.4431,0.8886,0.2689,0.6275,0.0311,110.3645,0.8583,126.3866
2015-02-14,0.0179,5.4174,0,371.6535,2.4951,0.3767,0.0313,21.1837,191.8769335,21.1837,4.4621,0.8924,0.2682,0.6258,0.0313,110.3832,0.8574,126.3866
2015-02-15,0.025,5.4489,0,371.3531,2.5042,0.3817,0.0315,21.2161,195.1964787,21.2161,4.4812,0.8962,0.2675,0.6242,0.0315,110.4018,0.8564,126.3866
2015-02-16,0.0219,5.4804,0,371.0532,2.5133,0.3867,0.0316,21.2485,194.7207288,21.2485,4.5002,0.9,0.2668,0.6225,0.0316,110.4205,0.8554,126.3866
2015-02-17,0.0249,5.5119,0,370.7536,2.5225,0.3917,0.0318,21.2809,196.3353144,21.2809,4.5192,0.9038,0.2661,0.6208,0.0318,110.4391,0.8545,126.3866
2015-02-18,0.019,5.5434,0,370.4545,2.5316,0.3967,0.0319,21.3133,195.154718,21.3133,4.5383,0.9077,0.2653,0.6191,0.0319,110.4578,0.8535,126.3866
2015-02-19,0.0204,5.5749,0,370.1557,2.5407,0.4017,0.0321,21.3457,196.2576478,21.3457,4.5573,0.9115,0.2646,0.6175,0.0321,110.4765,0.8525,126.3866
2015-02-20,0.0177,5.6064,0,369.8574,2.5498,0.4066,0.0323,21.3781,196.2455795,21.3781,4.5764,0.9153,0.2639,0.6158,0.0323,110.4951,0.8516,126.3866
2015-02-21,0.0305,5.6379,0,369.5595,2.5589,0.4116,0.0324,21.4105,200.0118498,21.4105,4.5954,0.9191,0.2632,0.6141,0.0324,110.5138,0.8506,126.3866
2015-02-22,0.0359,5.6694,0,369.262,2.568,0.4166,0.0326,21.4428,201.6464796,21.4428,4.6144,0.9229,0.2625,0.6124,0.0326,110.5324,0.8496,126.3866
2015-02-23,0.0245,5.7009,0,368.9649,2.5771,0.4216,0.0327,21.4752,199.7871755,21.4752,4.6335,0.9267,0.2618,0.6108,0.0327,110.5511,0.8487,126.3866
2015-02-24,0.0208,5.7324,0,368.6682,2.5862,0.4266,0.0329,21.5076,199.7414718,21.5076,4.6525,0.9305,0.261,0.6091,0.0329,110.5697,0.8477,126.3866
2015-02-25,0.0195,5.7639,0,368.372,2.5953,0.4316,0.033,21.54,200.2167078,21.54,4.6716,0.9343,0.2603,0.6074,0.033,110.5884,0.8467,126.3866
2015-02-26,0.0197,5.7954,0,368.0761,2.6044,0.4366,0.0332,21.5724,200.9440575,21.5724,4.6906,0.9381,0.2596,0.6057,0.0332,110.6071,0.8458,126.3866
2015-02-27,0.0194,5.8269,0,367.7806,2.6135,0.4415,0.0334,21.6048,201.6071272,21.6048,4.7096,0.9419,0.2589,0.6041,0.0334,110.6257,0.8448,126.3866
2015-02-28,0.0191,5.8584,0,367.4856,2.6226,0.4465,0.0335,21.6372,202.2823437,21.6372,4.7287,0.9457,0.2582,0.6024,0.0335,110.6444,0.8475,126.3866
2015-03-01,0.0188,5.8899,0,367.1909,2.6317,0.4515,0.0337,21.6696,202.9697692,21.6696,4.7477,0.9495,0.2574,0.6007,0.0337,110.663,0.8503,126.3866
2015-03-02,0.0228,5.9214,0,366.8967,2.6408,0.4565,0.0338,21.702,203.8847804,21.702,4.7668,0.9534,0.2567,0.599,0.0338,110.6817,0.853,126.3866
2015-03-03,0.0233,5.9529,0,366.6029,2.6499,0.4615,0.034,21.7344,204.532362,21.7344,4.7858,0.9572,0.256,0.5974,0.034,110.7003,0.8557,126.3866
2015-03-04,0.0411,5.9844,0,366.3094,2.659,0.4665,0.0342,21.7668,205.3241215,21.7668,4.8048,0.961,0.2553,0.5957,0.0342,110.719,0.8584,126.3866
2015-03-05,0.0956,6.0159,0,366.0164,2.6682,0.4715,0.0343,21.7991,205.0025206,21.7991,4.8239,0.9648,0.2546,0.594,0.0343,110.7377,0.8612,126.3866
2015-03-06,0.0874,6.0474,0,365.7238,2.6773,0.4764,0.0345,21.8315,204.4210385,21.8315,4.8429,0.9686,0.2539,0.5923,0.0345,110.7563,0.8639,126.3866
2015-03-07,0.0541,6.0789,0,365.4316,2.6864,0.4814,0.0346,21.8639,205.4532049,21.8639,4.8619,0.9724,0.2531,0.5907,0.0346,110.775,0.8666,126.3866
2015-03-08,0.054,6.1104,0,365.1397,2.6955,0.4864,0.0348,21.8963,205.4663755,21.8963,4.881,0.9762,0.2524,0.589,0.0348,110.7936,0.8693,126.3866
2015-03-09,0.0558,6.1419,0,364.8483,2.7046,0.4914,0.0349,21.9287,205.3128748,21.9287,4.9,0.98,0.2517,0.5873,0.0349,110.8123,0.8721,126.3866
2015-03-10,0.0576,6.1734,0,364.5573,2.7137,0.4964,0.0351,21.9611,205.0899063,21.9611,4.9191,0.9838,0.251,0.5856,0.0351,110.831,0.8748,126.3866
2015-03-11,0.0617,6.2049,0,364.2667,2.7228,0.5014,0.0353,21.9935,204.4974231,21.9935,4.9381,0.9876,0.2503,0.584,0.0353,110.8496,0.8775,126.3866
2015-03-12,0.0583,6.2364,0,363.9764,2.7319,0.5064,0.0354,22.0259,204.8732892,22.0259,4.9571,0.9914,0.2496,0.5823,0.0354,110.8683,0.8802,126.3866
2015-03-13,0.056,6.2679,0,363.6866,2.741,0.5113,0.0356,22.0583,205.1985586,22.0583,4.9762,0.9952,0.2488,0.5806,0.0356,110.8869,0.883,126.3866
2015-03-14,0.065,6.2994,0,363.3972,2.7501,0.5163,0.0357,22.0907,203.4727981,22.0907,4.9952,0.999,0.2481,0.5789,0.0357,110.9056,0.8832,126.3866
2015-03-15,0.0629,6.3309,0,363.1081,2.7592,0.5213,0.0359,22.1231,203.7201521,22.1231,5.0143,1.0029,0.2474,0.5773,0.0359,110.9242,0.8834,126.3866
2015-03-16,0.0512,6.3624,0,362.8195,2.7683,0.5263,0.036,22.1555,206.2481826,22.1555,5.0333,1.0067,0.2467,0.5756,0.036,110.9429,0.8837,126.3866
2015-03-17,0.0453,6.5476,0,361.1306,2.7605,0.5359,0.036,22.0734,206.7350971,22.0734,5.1216,1.0243,0.262,0.6112,0.036,110.9616,0.8839,126.3866
2015-03-18,0.0418,6.7327,0,359.4553,2.7526,0.5454,0.036,21.9913,206.7524461,21.9913,5.2098,1.042,0.2772,0.6469,0.036,110.9802,0.8841,126.3866
2015-03-19,0.0412,6.9179,0,357.7933,2.7447,0.555,0.036,21.9093,206.0834024,21.9093,5.2981,1.0596,0.2925,0.6826,0.036,110.9989,0.8844,126.3866
2015-03-20,0.0477,7.1031,0,356.1445,2.7369,0.5646,0.036,21.8272,203.4593576,21.8272,5.3863,1.0773,0.3078,0.7182,0.036,111.0175,0.8858,126.3866
2015-03-21,0.0419,7.2882,0,354.5089,2.729,0.5741,0.036,21.7452,204.2300943,21.7452,5.4746,1.0949,0.3231,0.7539,0.036,111.0362,0.8873,126.3866
2015-03-22,0.037,7.4734,0,352.8862,2.7211,0.5837,0.036,21.6631,204.8714415,21.6631,5.5629,1.1126,0.3384,0.7895,0.036,111.0548,0.8888,126.3866
2015-03-23,0.0336,7.6586,0,351.2763,2.7133,0.5933,0.036,21.581,205.162666,21.581,5.6511,1.1302,0.3536,0.8252,0.036,111.0735,0.8902,126.3866
2015-03-24,0.0318,7.8437,0,349.6791,2.7054,0.6029,0.036,21.499,205.0152168,21.499,5.7394,1.1479,0.3689,0.8608,0.036,111.0922,0.8917,126.3866
2015-03-25,0.031,8.0289,0,348.0945,2.6975,0.6124,0.036,21.4169,204.5721772,21.4169,5.8276,1.1655,0.3842,0.8965,0.036,111.1108,0.8931,126.3866
2015-03-26,0.0379,8.2141,0,346.5224,2.6897,0.622,0.036,21.3349,201.4196301,21.3349,5.9159,1.1832,0.3995,0.9321,0.036,111.1295,0.8946,126.3866
2015-03-27,0.0622,8.3992,0,344.9625,2.6818,0.6316,0.036,21.2528,191.6765988,21.2528,6.0042,1.2008,0.4148,0.9678,0.036,111.1481,0.8961,126.3866
2015-03-28,0.0573,8.5844,0,343.4149,2.6739,0.6411,0.036,21.1708,192.4099877,21.1708,6.0924,1.2185,0.43,1.0034,0.036,111.1668,0.9053,126.3866
2015-03-29,0.0492,8.7696,0,341.8793,2.6661,0.6507,0.036,21.0887,194.5379733,21.0887,6.1807,1.2361,0.4453,1.0391,0.036,111.1855,0.9146,126.3866
2015-03-30,0.047,8.9547,0,340.3557,2.6582,0.6603,0.036,21.0066,194.4709097,21.0066,6.2689,1.2538,0.4606,1.0747,0.036,111.2041,0.9238,126.3866
2015-03-31,0.0448,9.1399,0,338.8439,2.6504,0.6698,0.036,20.9246,194.4618532,20.9246,6.3572,1.2714,0.4759,1.1104,0.036,111.2228,1.477,126.3866
2015-04-01,0.04,9.8043,0,333.5154,2.6425,0.6794,0.036,20.9246,196.4612866,20.9246,6.6148,1.323,0.4953,1.1557,0.036,111.2414,1.4796,126.3866
2015-04-02,0.0363,10.4686,0,328.3322,2.6346,0.689,0.036,20.9246,198.1318442,20.9246,6.8724,1.3745,0.5147,1.2009,0.036,111.2601,1.4822,126.3866
2015-04-03,0.0352,11.133,0,323.2892,2.6268,0.6985,0.036,20.9246,198.6932979,20.9246,7.13,1.426,0.5341,1.2462,0.036,111.2787,1.4847,126.3866
2015-04-04,0.0351,11.7973,0,318.3815,2.6189,0.7081,0.036,20.9246,198.7976476,20.9246,7.3876,1.4775,0.5535,1.2915,0.036,111.2974,1.4873,126.3866
2015-04-05,0.0304,12.4617,0,313.6041,2.611,0.7177,0.036,20.9246,201.2813456,20.9246,7.6452,1.529,0.5729,1.3368,0.036,111.3161,1.4899,126.3866
2015-04-06,0.0267,13.126,0,308.9526,2.6032,0.7273,0.036,20.9246,203.4043662,20.9246,7.9028,1.5806,0.5923,1.382,0.036,111.3347,1.4925,126.3866
2015-04-07,0.032,13.7904,0,304.4223,2.5953,0.7368,0.036,20.9246,200.6828345,20.9246,8.1604,1.6321,0.6117,1.4273,0.036,111.3534,1.4951,126.3866
2015-04-08,0.0343,14.0763,0,302.509,2.6241,0.7368,0.0371,20.9246,199.4809632,20.9246,8.1168,1.6234,0.6086,1.42,0.0371,111.372,1.4976,126.3866
2015-04-09,0.0436,14.3622,0,300.617,2.653,0.7368,0.0381,20.9246,194.0594682,20.9246,8.0733,1.6147,0.6054,1.4127,0.0381,111.3907,1.5002,126.3866
2015-04-10,0.0425,14.6481,0,298.7461,2.6818,0.7368,0.0391,20.9246,194.6283393,20.9246,8.0298,1.606,0.6023,1.4054,0.0391,111.4093,1.5028,126.3866
2015-04-11,0.0351,14.934,0,296.8958,2.7106,0.7368,0.0401,20.9246,199.1925462,20.9246,7.9863,1.5973,0.5992,1.3981,0.0401,111.428,1.5054,126.3866
2015-04-12,0.0315,15.2199,0,295.0659,2.7395,0.7368,0.0411,20.9246,201.5754542,20.9246,7.9427,1.5885,0.5961,1.3908,0.0411,111.4467,1.508,126.3866
2015-04-13,0.0311,15.5058,0,293.256,2.7683,0.7368,0.0421,20.9246,201.9645419,20.9246,7.8992,1.5798,0.5929,1.3835,0.0421,111.4653,1.5105,126.3866
2015-04-14,0.0425,15.3391,0,294.3091,2.5953,0.7052,0.0421,20.9246,194.3051062,20.9246,8.0478,1.6096,0.5919,1.381,0.0421,111.484,1.5566,126.3866
2015-04-15,0.0492,15.1723,0,295.3689,2.4223,0.6737,0.0421,20.9246,189.5217086,20.9246,8.1963,1.6393,0.5908,1.3785,0.0421,111.5026,1.6027,126.3866
2015-04-16,0.0444,15.0056,0,296.4356,2.2493,0.6421,0.0421,20.9246,192.7746868,20.9246,8.3449,1.669,0.5897,1.3761,0.0421,111.5213,1.6487,126.3866
2015-04-17,0.0451,15.9813,0,290.2894,2.0762,0.6105,0.0421,20.9246,192.1413695,20.9246,8.4935,1.6987,0.5887,1.3736,0.0421,111.54,1.6948,126.3866
2015-04-18,0.0412,16.957,0,284.3674,1.9032,0.5789,0.0421,20.9246,194.9666357,20.9246,8.642,1.7284,0.5876,1.3711,0.0421,111.5586,1.7408,126.3866
2015-04-19,0.0599,17.9327,0,278.6579,1.7302,0.5474,0.0421,20.9246,180.3977384,20.9246,8.7906,1.7581,0.5866,1.3686,0.0421,111.5773,1.7869,126.3866
2015-04-20,0.0904,17.0433,0,283.8543,1.5572,0.5158,0.0421,20.9246,155.7590696,20.9246,8.9392,1.7878,0.5855,1.3662,0.0421,111.5959,1.8329,126.3866
2015-04-21,0.0598,16.1538,0,289.2265,1.3842,0.4842,0.0421,20.9246,179.67212,20.9246,9.0877,1.8175,0.5844,1.3637,0.0421,111.6146,1.879,126.3866
2015-04-22,0.0539,15.6131,0,292.5822,1.5819,0.4812,0.0403,21.8038,192.8430614,21.8038,8.8001,1.76,0.5664,1.3215,0.0403,111.6332,1.8497,126.3866
2015-04-23,0.0523,15.0723,0,296.0081,1.7796,0.4782,0.0386,22.683,202.712847,22.683,8.5125,1.7025,0.5483,1.2793,0.0386,111.6519,1.8204,126.3866
2015-04-24,0.0516,14.5315,0,299.5063,1.9774,0.4752,0.0369,23.5621,211.9236792,23.5621,8.2249,1.645,0.5302,1.2371,0.0369,111.6706,1.7911,126.3866
2015-04-25,0.0532,13.9908,0,303.0789,2.1751,0.4722,0.0352,24.4413,218.993178,24.4413,7.9373,1.5875,0.5121,1.1949,0.0352,111.6892,1.7618,126.3866
2015-04-26,0.056,13.9391,0,303.4243,2.3728,0.4692,0.0335,25.3205,224.7806599,25.3205,7.6497,1.5299,0.494,1.1528,0.0335,111.7079,1.7324,126.3866
2015-04-27,0.0536,13.8875,0,303.7703,2.5706,0.4662,0.0318,26.1997,235.8879417,26.1997,7.3621,1.4724,0.476,1.1106,0.0318,111.7265,1.7031,126.3866
2015-04-28,0.0503,13.8358,0,304.117,2.7683,0.4631,0.03,27.0789,248.1895319,27.0789,7.0745,1.4149,0.4579,1.0684,0.03,111.7452,1.6738,126.3866
2015-04-29,0.0495,14.0866,0,302.4403,2.7189,0.4812,0.0326,26.7272,245.4378939,26.7272,7.0756,1.4151,0.4818,1.1241,0.0326,111.7638,1.7365,126.3866
2015-04-30,0.0513,14.3375,0,300.7799,2.6695,0.4992,0.0352,26.3755,239.8338249,26.3755,7.0767,1.4153,0.5057,1.1799,0.0352,111.7825,1.7992,126.3866
2015-05-01,0.0563,14.5883,0,299.1357,2.62,0.5173,0.0378,26.0239,230.6735646,26.0239,7.0778,1.4156,0.5295,1.2356,0.0378,111.8012,1.8619,126.3866
2015-05-02,0.0523,15.4489,0,293.6149,2.5706,0.5353,0.0403,25.6722,231.3713818,25.6722,7.0789,1.4158,0.5534,1.2913,0.0403,111.8198,1.9246,126.3866
2015-05-03,0.0479,16.3094,0,288.2736,2.5211,0.5534,0.0429,25.3205,232.5489554,25.3205,7.08,1.416,0.5773,1.3471,0.0429,111.8385,1.9873,126.3866
2015-05-04,0.0467,17.17,0,283.1035,2.4717,0.5714,0.0455,24.9688,230.1902843,24.9688,7.0811,1.4162,0.6012,1.4028,0.0455,111.8571,2.0501,126.3866
2015-05-05,0.0459,18.0305,0,278.0969,2.4223,0.5895,0.0481,24.6172,227.3823905,24.6172,7.0821,1.4164,0.6251,1.4585,0.0481,111.8758,2.1128,126.3866
2015-05-06,0.047,18.8603,0,273.4171,2.4717,0.6646,0.0463,23.9138,218.7453744,23.9138,7.112,1.4224,0.6082,1.4192,0.0463,111.8945,2.2335,126.3866
2015-05-07,0.0452,19.6901,0,268.8759,2.5211,0.7398,0.0446,23.2105,213.3675018,23.2105,7.1418,1.4284,0.5913,1.3798,0.0446,111.9131,2.3542,126.3866
2015-05-08,0.0404,20.6055,0,264.0198,2.5706,0.815,0.0429,22.5071,211.4243666,22.5071,7.1716,1.4343,0.5745,1.3405,0.0429,111.9318,2.4749,126.3866
2015-05-09,0.0378,21.5209,0,259.3174,2.62,0.8902,0.0412,21.8038,206.9892667,21.8038,7.2015,1.4403,0.5576,1.3011,0.0412,111.9504,2.5956,126.3866
2015-05-10,0.0361,22.4364,0,254.7612,2.6695,0.9654,0.0395,21.1004,201.5317711,21.1004,7.2313,1.4463,0.5407,1.2617,0.0395,111.9691,2.7162,126.3866
2015-05-11,0.0349,23.3518,0,250.3441,2.7189,1.0406,0.0378,20.3971,195.5026911,20.3971,7.2612,1.4522,0.5239,1.2224,0.0378,111.9877,2.8369,126.3866
2015-05-12,0.0337,22.3568,0,255.1516,2.7683,1.1158,0.036,19.6937,189.4859486,19.6937,7.291,1.4582,0.507,1.183,0.036,112.0064,2.8969,126.3866
2015-05-13,0.0308,21.3618,0,260.1242,2.6818,1.1579,0.0371,19.6937,193.0699382,19.6937,7.2695,1.4539,0.5166,1.2054,0.0371,112.0251,2.9569,126.3866
2015-05-14,0.0281,20.3668,0,265.2711,2.5953,1.2,0.0381,19.6937,196.5224817,19.6937,7.248,1.4496,0.5262,1.2278,0.0381,112.0437,3.0168,126.3866
2015-05-15,0.0275,21.1288,0,261.3132,2.5088,1.2421,0.0391,19.6937,197.4527795,19.6937,7.2265,1.4453,0.5358,1.2502,0.0391,112.0624,3.0768,126.3866
2015-05-16,0.0279,21.8909,0,257.4589,2.4223,1.2842,0.0401,19.6937,197.1349884,19.6937,7.2051,1.441,0.5454,1.2727,0.0401,112.081,3.1367,126.3866
2015-05-17,0.0286,22.653,0,253.7038,2.3358,1.3263,0.0411,19.6937,196.4138225,19.6937,7.1836,1.4367,0.555,1.2951,0.0411,112.0997,3.1967,126.3866
2015-05-18,0.0328,23.415,0,250.0441,2.2493,1.3684,0.0421,19.6937,191.0745197,19.6937,7.1621,1.4324,0.5646,1.3175,0.0421,112.1183,3.2567,126.3866
2015-05-19,0.0323,22.7939,0,253.0197,2.0762,1.3022,0.0412,19.3421,188.0429375,19.3421,7.3363,1.4673,0.5649,1.3181,0.0412,112.137,3.3568,126.3866
2015-05-20,0.0278,22.1729,0,256.0581,1.9032,1.2361,0.0403,18.9904,190.4296403,18.9904,7.5106,1.5021,0.5651,1.3187,0.0403,112.1557,3.4569,126.3866
2015-05-21,0.0285,21.5518,0,259.1615,1.7302,1.1699,0.0395,18.6387,185.8618407,18.6387,7.6849,1.537,0.5654,1.3193,0.0395,112.1743,3.557,126.3866
2015-05-22,0.0278,21.3176,0,260.3491,1.5572,1.1037,0.0386,18.287,183.2114863,18.287,7.8591,1.5718,0.5657,1.3199,0.0386,112.193,3.6571,126.3866
2015-05-23,0.0244,21.0834,0,261.5463,1.3842,1.0376,0.0378,17.9354,184.4131265,17.9354,8.0334,1.6067,0.5659,1.3205,0.0378,112.2116,3.7572,126.3866
2015-05-24,0.0235,20.8492,0,262.7534,1.2111,0.9714,0.0369,17.5837,182.1691174,17.5837,8.2076,1.6415,0.5662,1.3211,0.0369,112.2303,3.8573,126.3866
2015-05-25,0.0224,20.615,0,263.9704,1.0381,0.9052,0.036,17.232,180.2597042,17.232,8.3819,1.6764,0.5664,1.3217,0.036,112.2489,3.9574,126.3866
2015-05-26,0.0221,22.2031,0,255.9089,1.0134,0.9774,0.036,17.3346,182.1018336,17.3346,8.4927,1.6985,0.5668,1.3226,0.036,112.2676,3.9075,126.3866
2015-05-27,0.0216,23.7911,0,248.2718,0.9887,1.0496,0.036,17.4372,184.2582426,17.4372,8.6036,1.7207,0.5672,1.3236,0.036,112.2863,3.8576,126.3866
2015-05-28,0.0207,25.3792,0,241.0242,0.964,1.1218,0.036,17.5397,187.0472969,17.5397,8.7144,1.7429,0.5676,1.3245,0.036,112.3049,3.8077,126.3866
2015-05-29,0.0201,25.1569,0,242.0164,0.9393,1.194,0.036,17.6423,189.4091772,17.6423,8.8253,1.7651,0.5681,1.3255,0.036,112.3236,3.7578,126.3866
2015-05-30,0.0193,24.9346,0,243.0157,0.9145,1.2661,0.036,17.7449,192.1098839,17.7449,8.9361,1.7872,0.5685,1.3264,0.036,112.3422,3.7079,126.3866
2015-05-31,0.0218,24.7124,0,244.0222,0.8898,1.3383,0.036,17.8474,189.5930027,17.8474,9.0469,1.8094,0.5689,1.3273,0.036,112.3609,3.658,126.3866
2015-06-01,0.0308,24.4901,0,245.0359,0.8651,1.4105,0.036,17.95,176.4995114,17.95,9.1578,1.8316,0.5693,1.3283,0.036,112.3796,3.6081,126.3866
2015-06-02,0.0468,24.2678,0,246.057,1.0876,1.4376,0.0378,18.0526,151.6204676,18.0526,8.8412,1.7682,0.5473,1.2771,0.0378,112.3982,3.6165,126.3866
2015-06-03,0.0525,24.0455,0,247.0855,1.31,1.4646,0.0395,18.1552,143.1141615,18.1552,8.5247,1.7049,0.5254,1.2259,0.0395,112.4169,3.6249,126.3866
2015-06-04,0.0391,23.8232,0,248.1215,1.5325,1.4917,0.0412,18.2577,166.3113085,18.2577,8.2081,1.6416,0.5034,1.1747,0.0412,112.4355,3.6333,126.3866
2015-06-05,0.0357,23.6009,0,249.1652,1.7549,1.5188,0.0429,18.3603,173.1297681,18.3603,7.8916,1.5783,0.4815,1.1235,0.0429,112.4542,3.6417,126.3866
2015-06-06,0.0323,23.3787,0,250.2165,1.9774,1.5458,0.0446,18.4629,180.0836493,18.4629,7.575,1.515,0.4596,1.0723,0.0446,112.4728,3.6501,126.3866
2015-06-07,0.0287,23.1564,0,251.2757,2.1998,1.5729,0.0463,19.0783,193.0976546,19.0783,7.2585,1.4517,0.4376,1.0211,0.0463,112.4915,3.6584,126.3866
2015-06-08,0.0396,22.9341,0,252.3427,2.4223,1.6,0.0481,19.6937,181.1281047,19.6937,6.9419,1.3884,0.4157,0.9699,0.0481,112.5102,3.6668,126.3866
2015-06-09,0.0451,23.7316,0,248.551,2.3481,1.5819,0.0489,19.8696,173.443207,19.8696,6.9268,1.3854,0.4429,1.0335,0.0489,112.5288,3.5991,126.3866
2015-06-10,0.0362,24.529,0,244.8577,2.274,1.5639,0.0498,20.0454,190.9323044,20.0454,6.9118,1.3824,0.4701,1.097,0.0498,112.5475,3.5313,126.3866
2015-06-11,0.0328,25.3265,0,241.2588,2.1998,1.5458,0.0506,20.2212,198.9399808,20.2212,6.8967,1.3793,0.4974,1.1606,0.0506,112.5661,3.4636,126.3866
2015-06-12,0.0303,25.8391,0,238.9933,2.1257,1.5278,0.0515,20.3971,205.4436258,20.3971,6.8816,1.3763,0.5246,1.2241,0.0515,112.5848,3.3958,126.3866
2015-06-13,0.0292,26.3517,0,236.7641,2.0515,1.5097,0.0524,20.5729,209.4976446,20.5729,6.8665,1.3733,0.5518,1.2876,0.0524,112.6034,3.3281,126.3866
2015-06-14,0.029,26.8644,0,234.5703,1.9774,1.4917,0.0532,20.7488,211.9486101,20.7488,6.8514,1.3703,0.5791,1.3512,0.0532,112.6221,3.2603,126.3866
2015-06-15,0.0274,27.377,0,232.4109,1.9032,1.4736,0.0541,20.9246,216.9738407,20.9246,6.8364,1.3673,0.6063,1.4147,0.0541,112.6408,3.1926,126.3866
2015-06-16,0.0247,27.3205,0,232.6473,1.8044,1.4646,0.0532,21.1004,224.0761717,21.1004,7.0182,1.4036,0.609,1.421,0.0532,112.6594,4.1786,126.3866
2015-06-17,0.0322,27.2639,0,232.8842,1.7055,1.4556,0.0524,21.2763,212.2817087,21.2763,7.2,1.44,0.6117,1.4272,0.0524,112.6781,5.1646,126.3866
2015-06-18,0.0403,27.2074,0,233.1215,1.6066,1.4466,0.0515,21.4521,199.172241,21.4521,7.3818,1.4764,0.6143,1.4335,0.0515,112.6967,6.1506,126.3866
2015-06-19,0.033,27.1509,0,233.3592,1.5077,1.4376,0.0506,21.6279,214.8943141,21.6279,7.5636,1.5127,0.617,1.4397,0.0506,112.7154,7.1366,126.3866
2015-06-20,0.0286,27.0944,0,233.5973,1.4089,1.4285,0.0498,21.8038,225.2975478,21.8038,7.7454,1.5491,0.6197,1.446,0.0498,112.7341,8.1226,126.3866
2015-06-21,0.0275,27.0378,0,233.8358,1.31,1.4195,0.0489,21.9796,229.5085698,21.9796,7.9273,1.5855,0.6224,1.4523,0.0489,112.7527,9.1086,126.3866
2015-06-22,0.0246,26.9813,0,234.0748,1.2111,1.4105,0.0481,22.1555,237.2032398,22.1555,8.1091,1.6218,0.6251,1.4585,0.0481,112.7714,10.0946,126.3866
2015-06-23,0.0222,26.4282,0,236.4347,1.1617,1.4315,0.0506,20.3092,222.2526325,20.3092,8.1662,1.6332,0.5976,1.3945,0.0506,112.79,9.4902,126.3866
2015-06-24,0.0191,26.0846,0,237.9212,1.1123,1.4526,0.0532,18.4629,209.1750183,18.4629,8.2232,1.6446,0.5702,1.3304,0.0532,112.8087,8.8858,126.3866
2015-06-25,0.0169,25.7411,0,239.4238,1.0628,1.4736,0.0558,18.9757,219.5941945,18.9757,8.2803,1.6561,0.5427,1.2664,0.0558,112.8273,8.2813,126.3866
2015-06-26,0.0186,25.3975,0,240.9428,1.0134,1.4947,0.0584,19.4886,221.8508033,19.4886,8.3374,1.6675,0.5153,1.2023,0.0584,112.846,7.6769,126.3866
2015-06-27,0.0293,25.0539,0,242.4785,0.964,1.5158,0.0609,20.0014,205.2714767,20.0014,8.3944,1.6789,0.4878,1.1382,0.0609,112.8647,7.0725,126.3866
2015-06-28,0.0259,24.7104,0,244.0312,0.9145,1.5368,0.0635,20.5143,218.2012166,20.5143,8.4515,1.6903,0.4604,1.0742,0.0635,112.8833,6.4681,126.3866
2015-06-29,0.0163,24.3668,0,245.6013,0.8651,1.5579,0.0661,21.0272,244.0684819,21.0272,8.5086,1.7017,0.4329,1.0101,0.0661,112.902,5.8637,126.3866
2015-06-30,0.0172,24.678,0,244.1784,0.8898,1.4736,0.0661,21.54,247.9802964,21.54,8.7253,1.7451,0.4697,1.096,0.0661,112.9206,5.6174,126.3866
2015-07-01,0.0176,24.9892,0,242.7697,0.9145,1.3894,0.0661,22.0529,252.9339028,22.0529,8.942,1.7884,0.5065,1.1818,0.0661,112.9393,5.3712,126.3866
2015-07-02,0.0154,25.3004,0,241.3751,0.9393,1.3052,0.0661,22.5657,263.2795471,22.5657,9.1586,1.8317,0.5433,1.2676,0.0661,112.9579,5.1249,126.3866
2015-07-03,0.0175,25.0042,0,242.7021,0.964,1.221,0.0661,23.0786,264.6998235,23.0786,9.3753,1.8751,0.5801,1.3535,0.0661,112.9766,4.8787,126.3866
2015-07-04,0.0194,24.7081,0,244.0417,0.9887,1.1368,0.0661,23.5915,266.5576685,23.5915,9.592,1.9184,0.6168,1.4393,0.0661,112.9953,4.6324,126.3866
2015-07-05,0.0202,24.4119,0,245.3943,1.0134,1.0526,0.0661,24.1043,270.6997403,24.1043,9.8087,1.9617,0.6536,1.5251,0.0661,113.0139,4.3862,126.3866
2015-07-06,0.0369,24.1157,0,246.7599,1.0381,0.9684,0.0661,24.6172,242.4096871,24.6172,10.0254,2.0051,0.6904,1.611,0.0661,113.0326,4.1399,126.3866
2015-07-07,0.0342,24.6531,0,244.2917,1.0628,0.9233,0.0669,26.7272,271.991409,26.7272,10.2345,2.0469,0.6926,1.616,0.0669,113.0512,4.0341,126.3866
