time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,CAR_ch4,SIL_rsi
2014-10-09,0.0157,19.0481,0,272.3772,0.2361,0.828,0.0126,28.3097,254.7877,28.3097,6.8372,1.3674,0.5289,1.2342,0.0126,107.995,4.8169,126.3866
2014-10-10,0.0168,18.8183,0,273.6508,0.2327,0.7041,0.0123,30.3612,273.2506,30.3612,6.9341,1.3868,0.5269,1.2295,0.0123,108.0136,4.6771,126.3866
2014-10-11,0.0177,18.5884,0,274.935,0.2293,0.5801,0.0121,32.4126,291.7134,32.4126,7.031,1.4062,0.5249,1.2248,0.0121,108.0323,4.5372,126.3866
2014-10-12,0.0226,18.3585,0,276.23,0.2258,0.4561,0.0118,34.464,310.1763,34.464,7.1279,1.4256,0.5229,1.2201,0.0118,108.0509,4.2613,126.3866
2014-10-13,0.0236,18.1286,0,277.536,0.2224,0.3322,0.0116,36.5155,328.6392,36.5155,7.2247,1.4449,0.5209,1.2154,0.0116,108.0696,3.9854,126.3866
2014-10-14,0.024,17.8988,0,278.853,0.219,0.2082,0.0113,38.5669,347.1021,38.5669,7.3216,1.4643,0.5189,1.2108,0.0113,108.0883,3.7095,126.3866
2014-10-15,0.0419,17.6689,0,280.1813,0.2156,0.0842,0.0111,40.6183,365.5649,40.6183,7.4185,1.4837,0.5169,1.2061,0.0111,108.1069,3.4336,126.3866
2014-10-16,0.0329,17.2389,0,282.6965,0.2002,0.0737,0.0116,38.1566,343.4095,38.1566,7.4308,1.4862,0.5146,1.2008,0.0116,108.1256,3.4212,126.3866
2014-10-17,0.0229,16.8089,0,285.2525,0.1848,0.0632,0.0122,35.6949,321.254,35.6949,7.4431,1.4886,0.5124,1.1956,0.0122,108.1442,3.5355,126.3866
2014-10-18,0.0218,16.3789,0,287.85,0.1694,0.0526,0.0127,33.2332,299.0986,33.2332,7.4554,1.4911,0.5101,1.1903,0.0127,108.1629,3.6498,126.3866
2014-10-19,0.0213,15.9489,0,290.4902,0.154,0.0421,0.0133,30.7715,276.9431,30.7715,7.4677,1.4935,0.5079,1.1851,0.0133,108.1815,3.7641,126.3866
2014-10-20,0.0204,15.5188,0,293.1739,0.1386,0.0316,0.0139,28.3097,254.7877,28.3097,7.48,1.496,0.5057,1.1799,0.0139,108.2002,3.8447,126.3866
2014-10-21,0.0183,15.0888,0,295.9023,0.1232,0.0211,0.0144,25.848,232.6322,25.848,7.4923,1.4985,0.5034,1.1746,0.0144,108.2189,3.9253,126.3866
2014-10-22,0.0176,14.6588,0,298.6764,0.1078,0.0105,0.015,23.3863,210.4768,23.3863,7.5047,1.5009,0.5012,1.1694,0.015,108.2375,4.0059,126.3866
2014-10-23,0.0156,14.2288,0,301.4972,0.0924,0,0.0155,20.9246,188.3213,20.9246,7.517,1.5034,0.4989,1.1641,0.0155,108.2562,3.846,126.3866
2014-10-24,0.0121,14.0215,0,302.8742,0.0992,0.0012,0.0156,22.0187,198.1682,22.0187,7.501,1.5002,0.4968,1.1592,0.0156,108.2748,3.7079,126.3866
2014-10-25,0.0117,13.8142,0,304.2624,0.1061,0.0023,0.0158,23.1128,208.0151,23.1128,7.485,1.497,0.4947,1.1542,0.0158,108.2935,3.5699,126.3866
2014-10-26,0.0092,13.6069,0,305.6619,0.1129,0.0035,0.0159,24.2069,217.8619,24.2069,7.4691,1.4938,0.4926,1.1493,0.0159,108.3121,3.4319,126.3866
2014-10-27,0.0052,13.3996,0,307.073,0.1198,0.0047,0.016,25.301,227.7088,25.301,7.4531,1.4906,0.4904,1.1444,0.016,108.3308,3.2939,126.3866
2014-10-28,0.0048,13.1922,0,308.4958,0.1266,0.0058,0.0161,26.3951,237.5557,26.3951,7.4371,1.4874,0.4883,1.1394,0.0161,108.3495,3.1559,126.3866
2014-10-29,0.0038,12.9849,0,309.9303,0.1334,0.007,0.0163,27.4892,247.4025,27.4892,7.4212,1.4842,0.4862,1.1345,0.0163,108.3681,3.0179,126.3866
2014-10-30,0.0034,12.7776,0,311.3767,0.1403,0.0082,0.0164,28.5833,257.2494,28.5833,7.4052,1.481,0.4841,1.1295,0.0164,108.3868,2.992,126.3866
2014-10-31,0.005,12.5703,0,312.8351,0.1471,0.0094,0.0165,29.6774,267.0963,29.6774,7.3892,1.4778,0.482,1.1246,0.0165,108.4054,2.9369,126.3866
2014-11-01,0.0094,12.363,0,314.3057,0.154,0.0105,0.0166,30.7715,276.9431,30.7715,7.3732,1.4746,0.4798,1.1196,0.0166,108.4241,2.8819,126.3866
2014-11-02,0.006,12.1557,0,315.7886,0.1608,0.0117,0.0167,31.8656,286.79,31.8656,7.3573,1.4715,0.4777,1.1147,0.0167,108.4428,2.8268,126.3866
2014-11-03,0.003,11.9484,0,317.284,0.1677,0.0129,0.0169,32.9597,296.6369,32.9597,7.3413,1.4683,0.4756,1.1098,0.0169,108.4614,2.7718,126.3866
2014-11-04,0.0029,11.7411,0,318.792,0.1745,0.014,0.017,34.0537,306.4837,34.0537,7.3253,1.4651,0.4735,1.1048,0.017,108.4801,2.7167,126.3866
2014-11-05,0.0027,11.5338,0,320.3127,0.1814,0.0152,0.0171,35.1478,316.3306,35.1478,7.3094,1.4619,0.4714,1.0999,0.0171,108.4987,2.6617,126.3866
2014-11-06,0.0036,11.3264,0,321.8463,0.1882,0.0164,0.0172,36.2419,326.1775,36.2419,7.2934,1.4587,0.4693,1.0949,0.0172,108.5174,2.6066,126.3866
2014-11-07,0.0035,11.1191,0,323.3929,0.195,0.0175,0.0174,37.336,336.0243,37.336,7.2774,1.4555,0.4671,1.09,0.0174,108.536,2.5515,126.3866
2014-11-08,0.0031,10.9118,0,324.9527,0.2019,0.0187,0.0175,38.4301,345.8712,38.4301,7.2615,1.4523,0.465,1.085,0.0175,108.5547,2.4965,126.3866
2014-11-09,0.0032,10.7045,0,326.5258,0.2087,0.0199,0.0176,39.5242,355.7181,39.5242,7.2455,1.4491,0.4629,1.0801,0.0176,108.5734,2.4368,126.3866
2014-11-10,0.0032,10.4972,0,328.1124,0.2156,0.0211,0.0177,40.6183,365.5649,40.6183,7.2295,1.4459,0.4608,1.0752,0.0177,108.592,2.4052,126.3866
2014-11-11,0.0032,10.3256,0,329.4363,0.2156,0.0204,0.0176,40.3945,363.5508,40.3945,7.2208,1.4442,0.4587,1.0704,0.0176,108.6107,2.3736,126.3866
2014-11-12,0.0031,10.1539,0,330.7697,0.2156,0.0196,0.0174,40.1707,361.5367,40.1707,7.2121,1.4424,0.4567,1.0657,0.0174,108.6293,2.342,126.3866
2014-11-13,0.0028,9.9823,0,332.1126,0.2156,0.0189,0.0173,39.9469,359.5225,39.9469,7.2034,1.4407,0.4547,1.0609,0.0173,108.648,2.3104,126.3866
2014-11-14,0.0033,9.8106,0,333.4651,0.2156,0.0182,0.0171,39.7232,357.5084,39.7232,7.1947,1.4389,0.4526,1.0562,0.0171,108.6666,2.2787,126.3866
2014-11-15,0.0032,9.639,0,334.8273,0.2156,0.0175,0.017,39.4994,355.4943,39.4994,7.186,1.4372,0.4506,1.0514,0.017,108.6853,2.2471,126.3866
2014-11-16,0.0032,9.4673,0,336.1993,0.2156,0.0168,0.0168,39.2756,353.4801,39.2756,7.1773,1.4355,0.4486,1.0466,0.0168,108.704,2.2155,126.3866
2014-11-17,0.0114,9.2957,0,337.5812,0.2156,0.0161,0.0167,39.0518,351.466,39.0518,7.1686,1.4337,0.4465,1.0419,0.0167,108.7226,2.1839,126.3866
2014-11-18,0.0102,9.124,0,338.9731,0.2156,0.0154,0.0166,38.828,349.4519,38.828,7.1599,1.432,0.4445,1.0371,0.0166,108.7413,2.1523,126.3866
2014-11-19,0.0037,8.9524,0,340.375,0.2156,0.0147,0.0164,38.6042,347.4377,38.6042,7.1512,1.4302,0.4425,1.0324,0.0164,108.7599,2.1207,126.3866
2014-11-20,0.0034,8.7807,0,341.7871,0.2156,0.014,0.0163,38.3804,345.4236,38.3804,7.1425,1.4285,0.4404,1.0276,0.0163,108.7786,2.089,126.3866
2014-11-21,0.0037,8.6091,0,343.2095,0.2156,0.0133,0.0161,38.1566,343.4095,38.1566,7.1338,1.4268,0.4384,1.0229,0.0161,108.7972,2.1666,126.3866
2014-11-22,0.0037,8.4374,0,344.6422,0.2156,0.0126,0.016,37.9328,341.3953,37.9328,7.125,1.425,0.4363,1.0181,0.016,108.8159,2.1496,126.3866
2014-11-23,0.0092,8.2658,0,346.0854,0.2156,0.0119,0.0158,37.709,339.3812,37.709,7.1163,1.4233,0.4343,1.0134,0.0158,108.8346,2.1326,126.3866
2014-11-24,0.0118,8.0941,0,347.5391,0.2156,0.0112,0.0157,37.4852,337.3671,37.4852,7.1076,1.4215,0.4323,1.0086,0.0157,108.8532,2.1156,126.3866
2014-11-25,0.0047,7.9225,0,349.0035,0.2156,0.0105,0.0155,37.2614,335.353,37.2614,7.0989,1.4198,0.4302,1.0039,0.0155,108.8719,2.0986,126.3866
2014-11-26,0.0237,7.7509,0,350.4787,0.2156,0.0098,0.0154,37.0376,333.3388,37.0376,7.0902,1.418,0.4282,0.9991,0.0154,108.8905,2.0816,126.3866
2014-11-27,0.0197,7.5792,0,351.9647,0.2156,0.0091,0.0152,36.8139,331.3247,36.8139,7.0815,1.4163,0.4262,0.9944,0.0152,108.9092,2.0646,126.3866
2014-11-28,0.0066,7.4076,0,353.4617,0.2156,0.0084,0.0151,36.5901,329.3106,36.5901,7.0728,1.4146,0.4241,0.9896,0.0151,108.9279,2.0476,126.3866
2014-11-29,0.0052,7.2359,0,354.9697,0.2156,0.0077,0.0149,36.3663,327.2964,36.3663,7.0641,1.4128,0.4221,0.9849,0.0149,108.9465,2.0306,126.3866
2014-11-30,0.0045,7.0643,0,356.4889,0.2156,0.007,0.0148,36.1425,325.2823,36.1425,7.0554,1.4111,0.42,0.9801,0.0148,108.9652,2.0136,126.3866
2014-12-01,0.0044,6.8926,0,358.0194,0.2156,0.0063,0.0146,35.9187,323.2682,35.9187,7.0467,1.4093,0.418,0.9754,0.0146,108.9838,1.9966,126.3866
2014-12-02,0.0122,6.721,0,359.5613,0.2156,0.0056,0.0145,35.6949,321.254,35.6949,7.038,1.4076,0.416,0.9706,0.0145,109.0025,1.9796,126.3866
2014-12-03,0.0109,6.5493,0,361.1146,0.2156,0.0049,0.0143,35.4711,319.2399,35.4711,7.0293,1.4059,0.4139,0.9659,0.0143,109.0211,1.9626,126.3866
2014-12-04,0.0069,6.3777,0,362.6796,0.2156,0.0042,0.0142,35.2473,317.2258,35.2473,7.0206,1.4041,0.4119,0.9611,0.0142,109.0398,1.9454,126.3866
2014-12-05,0.0074,6.206,0,364.2563,0.2156,0.0035,0.014,35.0235,315.2116,35.0235,7.0119,1.4024,0.4099,0.9563,0.014,109.0585,1.9282,126.3866
2014-12-06,0.0077,6.0344,0,365.8447,0.2156,0.0028,0.0139,34.7997,313.1975,34.7997,7.0032,1.4006,0.4078,0.9516,0.0139,109.0771,1.911,126.3866
2014-12-07,0.0075,5.8627,0,367.4452,0.2156,0.0021,0.0137,34.5759,311.1834,34.5759,6.9944,1.3989,0.4058,0.9468,0.0137,109.0958,1.8938,126.3866
2014-12-08,0.0068,5.6911,0,369.0576,0.2156,0.0014,0.0136,34.3521,309.1692,34.3521,6.9857,1.3971,0.4038,0.9421,0.0136,109.1144,1.8649,126.3866
2014-12-09,0.0073,5.5194,0,370.6822,0.2156,7.00E-04,0.0134,34.1283,307.1551,34.1283,6.977,1.3954,0.4017,0.9373,0.0134,109.1331,1.836,126.3866
2014-12-10,0.0069,5.3478,0,372.3191,0.2156,0,0.0133,33.9046,305.141,33.9046,6.9683,1.3937,0.3997,0.9326,0.0133,109.1517,1.8071,126.3866
2014-12-11,0.007,5.2836,0,372.9344,0.2193,0.0058,0.0133,33.6808,303.1268,33.6808,6.9511,1.3902,0.3976,0.9278,0.0133,109.1704,1.7782,126.3866
2014-12-12,0.0067,5.2194,0,373.5513,0.223,0.0116,0.0132,33.457,301.1127,33.457,6.9339,1.3868,0.3955,0.9229,0.0132,109.1891,1.7493,126.3866
2014-12-13,0.0066,5.1553,0,374.17,0.2267,0.0174,0.0132,33.2332,299.0986,33.2332,6.9166,1.3833,0.3935,0.9181,0.0132,109.2077,1.7237,126.3866
2014-12-14,0.0071,5.0911,0,374.7905,0.2304,0.0232,0.0131,33.0094,297.0844,33.0094,6.8994,1.3799,0.3914,0.9133,0.0131,109.2264,1.6981,126.3866
2014-12-15,0.0064,5.0269,0,375.4127,0.2342,0.029,0.0131,32.7856,295.0703,32.7856,6.8822,1.3764,0.3893,0.9084,0.0131,109.245,1.6724,126.3866
2014-12-16,0.0063,4.9627,0,376.0367,0.2379,0.0348,0.0131,32.5618,293.0562,32.5618,6.865,1.373,0.3873,0.9036,0.0131,109.2637,1.6468,126.3866
2014-12-17,0.0072,4.8985,0,376.6625,0.2416,0.0407,0.013,32.338,291.042,32.338,6.8477,1.3695,0.3852,0.8988,0.013,109.2824,1.6212,126.3866
2014-12-18,0.0079,4.8344,0,377.29,0.2453,0.0465,0.013,32.1142,289.0279,32.1142,6.8305,1.3661,0.3831,0.894,0.013,109.301,1.5956,126.3866
2014-12-19,0.0088,4.7702,0,377.9193,0.249,0.0523,0.013,31.8904,287.0138,31.8904,6.8133,1.3627,0.3811,0.8891,0.013,109.3197,1.57,126.3866
2014-12-20,0.0087,4.706,0,378.5504,0.2527,0.0581,0.0129,31.6666,284.9997,31.6666,6.796,1.3592,0.379,0.8843,0.0129,109.3383,1.5444,126.3866
2014-12-21,0.0084,4.6418,0,379.1833,0.2565,0.0639,0.0129,31.4428,282.9855,31.4428,6.7788,1.3558,0.3769,0.8795,0.0129,109.357,1.5188,126.3866
2014-12-22,0.0096,4.5776,0,379.818,0.2602,0.0697,0.0128,31.219,280.9714,31.219,6.7616,1.3523,0.3748,0.8746,0.0128,109.3756,1.4932,126.3866
2014-12-23,0.013,4.5134,0,380.4545,0.2639,0.0755,0.0128,30.9953,278.9573,30.9953,6.7444,1.3489,0.3728,0.8698,0.0128,109.3943,1.4676,126.3866
2014-12-24,0.0197,4.4493,0,381.0928,0.2676,0.0813,0.0128,30.7715,276.9431,30.7715,6.7271,1.3454,0.3707,0.865,0.0128,109.413,1.442,126.3866
2014-12-25,0.0168,4.3851,0,381.733,0.2713,0.0871,0.0127,30.5477,274.929,30.5477,6.7099,1.342,0.3686,0.8601,0.0127,109.4316,1.4164,126.3866
2014-12-26,0.0124,4.3209,0,382.3749,0.275,0.0929,0.0127,30.3239,272.9149,30.3239,6.6927,1.3385,0.3666,0.8553,0.0127,109.4503,1.3908,126.3866
2014-12-27,0.0117,4.2567,0,383.0187,0.2788,0.0987,0.0127,30.1001,270.9007,30.1001,6.6754,1.3351,0.3645,0.8505,0.0127,109.4689,1.3652,126.3866
2014-12-28,0.0114,4.1925,0,383.6644,0.2825,0.1045,0.0126,29.8763,268.8866,29.8763,6.6582,1.3316,0.3624,0.8457,0.0126,109.4876,1.3396,126.3866
2014-12-29,0.0143,4.1284,0,384.3118,0.2862,0.1103,0.0126,29.6525,266.8725,29.6525,6.641,1.3282,0.3604,0.8408,0.0126,109.5062,1.314,126.3866
2014-12-30,0.0208,4.0642,0,384.9612,0.2899,0.1161,0.0125,29.4287,264.8583,29.4287,6.6238,1.3248,0.3583,0.836,0.0125,109.5249,1.2884,126.3866
2014-12-31,0.0531,4,0,385.6124,0.2936,0.122,0.0125,29.2049,262.8442,29.2049,6.6065,1.3213,0.3562,0.8312,0.0125,109.5436,1.2628,126.3866
2015-01-01,0.0523,4.0315,0,385.2925,0.2973,0.1278,0.0125,28.9811,260.8301,28.9811,6.5893,1.3179,0.3541,0.8263,0.0125,109.5622,1.2295,126.3866
2015-01-02,0.0514,4.063,0,384.9732,0.3011,0.1336,0.0124,28.7573,258.8159,28.7573,6.5721,1.3144,0.3521,0.8215,0.0124,109.5809,1.2039,126.3866
2015-01-03,0.0528,4.0945,0,384.6542,0.3048,0.1394,0.0124,28.5335,256.8018,28.5335,6.5549,1.311,0.35,0.8167,0.0124,109.5995,1.1783,126.3866
2015-01-04,0.0536,4.126,0,384.3358,0.3085,0.1452,0.0123,28.3097,254.7877,28.3097,6.5376,1.3075,0.3479,0.8119,0.0123,109.6182,1.1527,126.3866
2015-01-05,0.0525,4.1575,0,384.0177,0.3122,0.151,0.0123,28.0859,252.7735,28.0859,6.5204,1.3041,0.3459,0.807,0.0123,109.6369,1.1271,126.3866
2015-01-06,0.051,4.189,0,383.7001,0.3159,0.1568,0.0123,27.8622,250.7594,27.8622,6.5032,1.3006,0.3438,0.8022,0.0123,109.6555,1.1015,126.3866
2015-01-07,0.0525,4.2205,0,383.383,0.3196,0.1626,0.0122,27.6384,248.7453,27.6384,6.4859,1.2972,0.3417,0.7974,0.0122,109.6742,1.0759,126.3866
2015-01-08,0.0523,4.252,0,383.0663,0.3234,0.1684,0.0122,27.4146,246.7311,27.4146,6.4687,1.2937,0.3397,0.7925,0.0122,109.6928,1.0503,126.3866
2015-01-09,0.0498,4.2835,0,382.75,0.3271,0.1742,0.0122,27.1908,244.717,27.1908,6.4515,1.2903,0.3376,0.7877,0.0122,109.7115,1.0247,126.3866
2015-01-10,0.0503,4.315,0,382.4342,0.3308,0.18,0.0121,26.967,242.7029,26.967,6.4343,1.2869,0.3355,0.7829,0.0121,109.7301,0.9991,126.3866
2015-01-11,0.0493,4.3465,0,382.1188,0.3345,0.1858,0.0121,26.7432,240.6888,26.7432,6.417,1.2834,0.3335,0.7781,0.0121,109.7488,0.9735,126.3866
2015-01-12,0.0537,4.378,0,381.8039,0.3382,0.1916,0.012,26.5194,238.6746,26.5194,6.3998,1.28,0.3314,0.7732,0.012,109.7675,0.9602,126.3866
2015-01-13,0.0537,4.4095,0,381.4894,0.3419,0.1975,0.012,26.2956,236.6605,26.2956,6.3826,1.2765,0.3293,0.7684,0.012,109.7861,0.947,126.3866
2015-01-14,0.0503,4.441,0,381.1754,0.3457,0.2033,0.012,26.0718,234.6464,26.0718,6.3653,1.2731,0.3272,0.7636,0.012,109.8048,0.9337,126.3866
2015-01-15,0.0501,4.4725,0,380.8617,0.3494,0.2091,0.0119,25.848,232.6322,25.848,6.3481,1.2696,0.3252,0.7587,0.0119,109.8234,0.9204,126.3866
2015-01-16,0.0512,4.504,0,380.5486,0.3531,0.2149,0.0119,25.6242,230.6181,25.6242,6.3309,1.2662,0.3231,0.7539,0.0119,109.8421,0.9138,126.3866
2015-01-17,0.0506,4.5355,0,380.2358,0.3568,0.2207,0.0118,25.4004,228.604,25.4004,6.3137,1.2627,0.321,0.7491,0.0118,109.8607,0.9071,126.3866
2015-01-18,0.0484,4.567,0,379.9235,0.3605,0.2265,0.0118,25.1766,226.5898,25.1766,6.2964,1.2593,0.319,0.7442,0.0118,109.8794,0.9004,126.3866
2015-01-19,0.0479,4.5985,0,379.6117,0.3642,0.2323,0.0118,24.9529,224.5757,24.9529,6.2792,1.2558,0.3169,0.7394,0.0118,109.8981,0.8937,126.3866
2015-01-20,0.0481,4.63,0,379.3002,0.368,0.2381,0.0117,24.7291,222.5616,24.7291,6.262,1.2524,0.3148,0.7346,0.0117,109.9167,0.887,126.3866
2015-01-21,0.0475,4.6615,0,378.9892,0.3717,0.2439,0.0117,24.5053,220.5474,24.5053,6.2447,1.2489,0.3128,0.7298,0.0117,109.9354,0.8804,126.3866
2015-01-22,0.0479,4.693,0,378.6787,0.3754,0.2497,0.0117,24.2815,218.5333,24.2815,6.2275,1.2455,0.3107,0.7249,0.0117,109.954,0.8802,126.3866
2015-01-23,0.0523,4.7245,0,378.3685,0.3791,0.2555,0.0116,24.0577,216.5192,24.0577,6.2103,1.2421,0.3086,0.7201,0.0116,109.9727,0.88,126.3866
2015-01-24,0.0541,4.756,0,378.0588,0.3828,0.2613,0.0116,23.8339,214.505,23.8339,6.1931,1.2386,0.3065,0.7153,0.0116,109.9914,0.8799,126.3866
2015-01-25,0.0489,4.7875,0,377.7496,0.3865,0.2671,0.0115,23.6101,212.4909,23.6101,6.1758,1.2352,0.3045,0.7104,0.0115,110.01,0.8797,126.3866
2015-01-26,0.0487,4.819,0,377.4407,0.3903,0.273,0.0115,23.3863,210.4768,23.3863,6.1586,1.2317,0.3024,0.7056,0.0115,110.0287,0.8796,126.3866
2015-01-27,0.0498,4.8505,0,377.1323,0.394,0.2788,0.0115,23.1625,208.4626,23.1625,6.1414,1.2283,0.3003,0.7008,0.0115,110.0473,0.8794,126.3866
2015-01-28,0.0468,4.882,0,376.8243,0.3977,0.2846,0.0114,22.9387,206.4485,22.9387,6.1241,1.2248,0.2983,0.696,0.0114,110.066,0.8792,126.3866
2015-01-29,0.037,4.9135,0,376.5168,0.4014,0.2904,0.0114,22.7149,204.4344,22.7149,6.1069,1.2214,0.2962,0.6911,0.0114,110.0846,0.8791,126.3866
2015-01-30,0.033,4.945,0,376.2096,0.4051,0.2962,0.0114,22.4911,202.4202,22.4911,6.0897,1.2179,0.2941,0.6863,0.0114,110.1033,0.8789,126.3866
2015-01-31,0.0293,4.9765,0,375.9029,0.4088,0.302,0.0113,22.2673,200.4061,22.2673,6.0725,1.2145,0.2921,0.6815,0.0113,110.122,0.8788,126.3866
2015-02-01,0.0254,5.008,0,375.5967,0.4126,0.3078,0.0113,22.0436,198.392,22.0436,6.0552,1.211,0.29,0.6766,0.0113,110.1406,0.8786,126.3866
2015-02-02,0.0276,5.0395,0,375.2908,0.4163,0.3136,0.0112,21.8198,196.3779,21.8198,6.038,1.2076,0.2879,0.6718,0.0112,110.1593,0.8784,126.3866
2015-02-03,0.0274,5.071,0,374.9854,0.42,0.3194,0.0112,21.596,194.3637,21.596,6.0208,1.2042,0.2858,0.667,0.0112,110.1779,0.8783,126.3866
2015-02-04,0.0226,5.1025,0,374.6804,0.4237,0.3252,0.0112,21.3722,192.3496,21.3722,6.0035,1.2007,0.2838,0.6622,0.0112,110.1966,0.8781,126.3866
2015-02-05,0.0237,5.134,0,374.3758,0.4274,0.331,0.0111,21.1484,190.3355,21.1484,5.9863,1.1973,0.2817,0.6573,0.0111,110.2152,0.8779,126.3866
2015-02-06,0.0215,5.1655,0,374.0717,0.4311,0.3368,0.0111,20.9246,188.3213,20.9246,5.9691,1.1938,0.2796,0.6525,0.0111,110.2339,0.871,126.3866
2015-02-07,0.0186,5.1969,0,373.7679,0.4328,0.3418,0.0111,20.957,188.6128,20.957,5.9944,1.1989,0.279,0.6509,0.0111,110.2526,0.8641,126.3866
2015-02-08,0.0178,5.2284,0,373.4646,0.4344,0.3468,0.0112,20.9894,188.9044,20.9894,6.0196,1.2039,0.2783,0.6493,0.0112,110.2712,0.8631,126.3866
2015-02-09,0.0178,5.2599,0,373.1617,0.436,0.3518,0.0113,21.0218,189.1959,21.0218,6.0449,1.209,0.2776,0.6477,0.0113,110.2899,0.8622,126.3866
2015-02-10,0.0189,5.2914,0,372.8592,0.4376,0.3568,0.0113,21.0542,189.4874,21.0542,6.0702,1.214,0.2769,0.6461,0.0113,110.3085,0.8612,126.3866
2015-02-11,0.0182,5.3229,0,372.5572,0.4392,0.3618,0.0114,21.0865,189.7789,21.0865,6.0955,1.2191,0.2762,0.6445,0.0114,110.3272,0.8602,126.3866
2015-02-12,0.018,5.3544,0,372.2556,0.4409,0.3667,0.0114,21.1189,190.0704,21.1189,6.1208,1.2242,0.2755,0.6429,0.0114,110.3458,0.8593,126.3866
2015-02-13,0.0191,5.3859,0,371.9543,0.4425,0.3717,0.0115,21.1513,190.362,21.1513,6.146,1.2292,0.2748,0.6413,0.0115,110.3645,0.8583,126.3866
2015-02-14,0.0179,5.4174,0,371.6535,0.4441,0.3767,0.0116,21.1837,190.6535,21.1837,6.1713,1.2343,0.2741,0.6397,0.0116,110.3832,0.8574,126.3866
2015-02-15,0.025,5.4489,0,371.3531,0.4457,0.3817,0.0116,21.2161,190.945,21.2161,6.1966,1.2393,0.2735,0.6381,0.0116,110.4018,0.8564,126.3866
2015-02-16,0.0219,5.4804,0,371.0532,0.4473,0.3867,0.0117,21.2485,191.2365,21.2485,6.2219,1.2444,0.2728,0.6364,0.0117,110.4205,0.8554,126.3866
2015-02-17,0.0249,5.5119,0,370.7536,0.449,0.3917,0.0117,21.2809,191.528,21.2809,6.2471,1.2494,0.2721,0.6348,0.0117,110.4391,0.8545,126.3866
2015-02-18,0.019,5.5434,0,370.4545,0.4506,0.3967,0.0118,21.3133,191.8196,21.3133,6.2724,1.2545,0.2714,0.6332,0.0118,110.4578,0.8535,126.3866
2015-02-19,0.0204,5.5749,0,370.1557,0.4522,0.4017,0.0118,21.3457,192.1111,21.3457,6.2977,1.2595,0.2707,0.6316,0.0118,110.4765,0.8525,126.3866
2015-02-20,0.0177,5.6064,0,369.8574,0.4538,0.4066,0.0119,21.3781,192.4026,21.3781,6.323,1.2646,0.27,0.63,0.0119,110.4951,0.8516,126.3866
2015-02-21,0.0305,5.6379,0,369.5595,0.4555,0.4116,0.012,21.4105,192.6941,21.4105,6.3482,1.2696,0.2693,0.6284,0.012,110.5138,0.8506,126.3866
2015-02-22,0.0359,5.6694,0,369.262,0.4571,0.4166,0.012,21.4428,192.9856,21.4428,6.3735,1.2747,0.2686,0.6268,0.012,110.5324,0.8496,126.3866
2015-02-23,0.0245,5.7009,0,368.9649,0.4587,0.4216,0.0121,21.4752,193.2772,21.4752,6.3988,1.2798,0.2679,0.6252,0.0121,110.5511,0.8487,126.3866
2015-02-24,0.0208,5.7324,0,368.6682,0.4603,0.4266,0.0121,21.5076,193.5687,21.5076,6.4241,1.2848,0.2673,0.6236,0.0121,110.5697,0.8477,126.3866
2015-02-25,0.0195,5.7639,0,368.372,0.4619,0.4316,0.0122,21.54,193.8602,21.54,6.4494,1.2899,0.2666,0.622,0.0122,110.5884,0.8467,126.3866
2015-02-26,0.0197,5.7954,0,368.0761,0.4636,0.4366,0.0123,21.5724,194.1517,21.5724,6.4746,1.2949,0.2659,0.6204,0.0123,110.6071,0.8458,126.3866
2015-02-27,0.0194,5.8269,0,367.7806,0.4652,0.4415,0.0123,21.6048,194.4432,21.6048,6.4999,1.3,0.2652,0.6188,0.0123,110.6257,0.8448,126.3866
2015-02-28,0.0191,5.8584,0,367.4856,0.4668,0.4465,0.0124,21.6372,194.7347,21.6372,6.5252,1.305,0.2645,0.6172,0.0124,110.6444,0.8475,126.3866
2015-03-01,0.0188,5.8899,0,367.1909,0.4684,0.4515,0.0124,21.6696,195.0263,21.6696,6.5505,1.3101,0.2638,0.6156,0.0124,110.663,0.8503,126.3866
2015-03-02,0.0228,5.9214,0,366.8967,0.47,0.4565,0.0125,21.702,195.3178,21.702,6.5757,1.3151,0.2631,0.614,0.0125,110.6817,0.853,126.3866
2015-03-03,0.0233,5.9529,0,366.6029,0.4717,0.4615,0.0125,21.7344,195.6093,21.7344,6.601,1.3202,0.2624,0.6124,0.0125,110.7003,0.8557,126.3866
2015-03-04,0.0411,5.9844,0,366.3094,0.4733,0.4665,0.0126,21.7668,195.9008,21.7668,6.6263,1.3253,0.2618,0.6108,0.0126,110.719,0.8584,126.3866
2015-03-05,0.0956,6.0159,0,366.0164,0.4749,0.4715,0.0127,21.7991,196.1923,21.7991,6.6516,1.3303,0.2611,0.6092,0.0127,110.7377,0.8612,126.3866
2015-03-06,0.0874,6.0474,0,365.7238,0.4765,0.4764,0.0127,21.8315,196.4839,21.8315,6.6769,1.3354,0.2604,0.6076,0.0127,110.7563,0.8639,126.3866
2015-03-07,0.0541,6.0789,0,365.4316,0.4781,0.4814,0.0128,21.8639,196.7754,21.8639,6.7021,1.3404,0.2597,0.606,0.0128,110.775,0.8666,126.3866
